0.787777 0.614998
0.822444 0.568439
-0.47745 0.87835

-0.113917 0.989432
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
-0.47745 0.87835

0.176298 0.98279
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
-0.47745 0.87835

0.564761 0.821528
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
-0.47745 0.87835

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
-0.47745 0.87835

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.618746 0.756979

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.754198 0.654614

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.636643 0.770416

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.939482 0.325399

-0.256569 0.953733
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.777806 0.586371
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
0.660665 0.749989
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
0.880948 0.467176
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
0.612081 0.785689
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.503362 0.83001
0.787777 0.614998
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.503362 0.83001
0.788292 0.615259
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
0.0560707 0.988885
0.788292 0.615259
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.460182 0.879549
0.788292 0.615259
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.460182 0.879549
0.790607 0.612321
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.460182 0.879549
0.954519 0.286422
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.460182 0.879549
-0.00974438 0.962581
0.822444 0.568439
0.860691 0.507121

0.917759 0.391353
-0.460182 0.879549
0.617104 0.769626
0.822444 0.568439
0.860691 0.507121

0.126451 0.965076
-0.460182 0.879549
0.617104 0.769626
0.822444 0.568439
0.860691 0.507121

-0.29983 0.947166
-0.460182 0.879549
0.617104 0.769626
0.822444 0.568439
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
0.822444 0.568439
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
0.667521 0.742449
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
-0.00548364 0.984603
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
0.715666 0.669819
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
0.911674 0.39965
0.860691 0.507121

0.352409 0.922382
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

-0.428976 0.880565
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

-0.547031 0.83501
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.793731 0.493182
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.224186 0.951739
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.575948 0.809711
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.577883 0.815614
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.937549 0.305665
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.950513 0.307676
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.829719 0.553154
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.860691 0.507121

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.888511 0.458441

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.667669 0.737899

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
-0.21685 0.942511

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
-0.466021 0.879147

0.791173 0.610985
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

0.790757 0.612084
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

0.00420012 0.968826
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
-0.460182 0.879549
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
-0.0777601 0.989654
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
-0.447166 0.886724
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
-0.154765 0.98321
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.685221 0.677717
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
0.617104 0.769626
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
0.898291 0.415104
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
-0.369392 0.835597
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
0.753208 0.541789
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
0.944925 0.293036
0.86069 0.50772
0.550864 0.782582

-0.119057 0.989847
0.809779 0.57981
0.683423 0.712597
0.86069 0.50772
0.550864 0.782582

0.566023 0.793783
0.809779 0.57981
0.683423 0.712597
0.86069 0.50772
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
0.86069 0.50772
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
0.153033 0.952551
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
0.730505 0.645963
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
0.421 0.895667
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
-0.46396 0.837967
0.550864 0.782582

-0.244503 0.932602
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.692377 0.642614
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.871575 0.472809
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.943697 0.323824
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.888365 0.456205
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.674311 0.729255
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.587647 0.807347
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.598752 0.800742
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.228003 0.964024
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

-0.0307797 0.994652
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.550864 0.782582

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.909384 0.35767

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.803302 0.585196

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.851694 0.522061

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.879042 0.476147

0.345916 0.92863
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.860181 0.443033
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.887228 0.453474
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.809779 0.57981
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.668757 0.738979
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.0360071 0.96933
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
-0.0493973 0.994852
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.71995 0.620224
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
0.683423 0.712597
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
-0.408602 0.817955
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
-0.333792 0.930907
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
0.4686 0.82981
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
-0.194233 0.942828
-0.302254 0.947066
0.630416 0.7647

0.173114 0.935722
0.934531 0.310649
0.554471 0.775787
-0.302254 0.947066
0.630416 0.7647

0.712646 0.654686
0.934531 0.310649
0.554471 0.775787
-0.302254 0.947066
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.302254 0.947066
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
0.515329 0.79639
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
0.227401 0.959112
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
0.691711 0.689948
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.32902 0.853838
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.155098 0.973829
0.630416 0.7647

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.155098 0.973829
0.631904 0.773544

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.502352 0.850623
0.631904 0.773544

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.487849 0.871051
0.631904 0.773544

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.487849 0.871051
0.767513 0.636321

-0.337055 0.846943
0.934531 0.310649
0.554471 0.775787
-0.480058 0.876978
0.767513 0.636321

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.480058 0.876978
0.767513 0.636321

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.480058 0.876978
0.603789 0.791585

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.480058 0.876978
0.765114 0.636753

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.118395 0.981444
0.765114 0.636753

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.118395 0.981444
0.760071 0.64884

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.118395 0.981444
0.843854 0.533304

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
0.0546424 0.994416
0.843854 0.533304

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
0.0546424 0.994416
0.684824 0.72144

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.269586 0.953064
0.684824 0.72144

-0.337055 0.846943
0.949161 0.308202
0.554471 0.775787
-0.149535 0.986051
0.684824 0.72144

-0.337055 0.846943
0.960963 0.275223
0.554471 0.775787
-0.149535 0.986051
0.684824 0.72144

-0.337055 0.846943
0.89383 0.442065
0.554471 0.775787
-0.149535 0.986051
0.684824 0.72144

-0.337055 0.846943
0.831625 0.552102
0.554471 0.775787
-0.149535 0.986051
0.684824 0.72144

-0.337055 0.846943
0.831625 0.552102
0.554471 0.775787
-0.149535 0.986051
0.433327 0.891437

-0.337055 0.846943
0.831625 0.552102
0.554471 0.775787
-0.0609226 0.997044
0.433327 0.891437

-0.337055 0.846943
0.881758 0.469376
0.554471 0.775787
-0.0609226 0.997044
0.433327 0.891437

-0.337055 0.846943
0.881758 0.469376
0.554471 0.775787
-0.0609226 0.997044
0.574832 0.813807

-0.337055 0.846943
0.881758 0.469376
0.554471 0.775787
-0.0609226 0.997044
0.639246 0.767548

-0.337055 0.846943
0.881758 0.469376
0.554471 0.775787
0.148129 0.984785
0.639246 0.767548

-0.29342 0.941223
0.881758 0.469376
0.554471 0.775787
0.148129 0.984785
0.639246 0.767548

-0.29342 0.941223
0.917235 0.396401
0.554471 0.775787
0.148129 0.984785
0.639246 0.767548

-0.29342 0.941223
0.917235 0.396401
0.554471 0.775787
0.351964 0.930923
0.639246 0.767548

-0.0970642 0.989228
0.917235 0.396401
0.554471 0.775787
0.351964 0.930923
0.639246 0.767548

-0.0970642 0.989228
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.639246 0.767548

-0.0970642 0.989228
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.740175 0.669356

-0.42347 0.892569
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.740175 0.669356

-0.307694 0.947789
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.740175 0.669356

-0.158233 0.984503
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.740175 0.669356

-0.490076 0.8569
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.740175 0.669356

-0.490076 0.8569
0.866932 0.495837
0.554471 0.775787
0.351964 0.930923
0.671899 0.738928

-0.490076 0.8569
0.866932 0.495837
0.554471 0.775787
0.213294 0.974048
0.671899 0.738928

-0.480715 0.87441
0.866932 0.495837
0.554471 0.775787
0.213294 0.974048
0.671899 0.738928

-0.480715 0.87441
0.866932 0.495837
0.554471 0.775787
0.213294 0.974048
0.612007 0.789801

-0.480715 0.87441
0.866932 0.495837
0.554471 0.775787
-0.00194584 0.994782
0.612007 0.789801

-0.350225 0.934038
0.866932 0.495837
0.554471 0.775787
-0.00194584 0.994782
0.612007 0.789801

-0.350225 0.934038
0.866932 0.495837
0.554471 0.775787
-0.00194584 0.994782
0.644198 0.764449

-0.350225 0.934038
0.879716 0.474906
0.554471 0.775787
-0.00194584 0.994782
0.644198 0.764449

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
-0.00194584 0.994782
0.644198 0.764449

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.644198 0.764449

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.763239 0.641228

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.610431 0.785435

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.628308 0.776725

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.761976 0.641299

-0.350225 0.934038
0.948645 0.304937
0.554471 0.775787
0.068342 0.996241
0.810416 0.583566

-0.350225 0.934038
0.9282 0.369039
0.554471 0.775787
0.068342 0.996241
0.810416 0.583566

-0.350225 0.934038
0.897372 0.439344
0.554471 0.775787
0.068342 0.996241
0.810416 0.583566

-0.350225 0.934038
0.941657 0.331626
0.554471 0.775787
0.068342 0.996241
0.810416 0.583566

-0.350225 0.934038
0.941657 0.331626
0.554471 0.775787
0.068342 0.996241
0.664575 0.740049

-0.350225 0.934038
0.941657 0.331626
0.554471 0.775787
-0.0369179 0.997816
0.664575 0.740049

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
-0.0369179 0.997816
0.664575 0.740049

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
-0.0369179 0.997816
0.594031 0.801969

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
-0.0369179 0.997816
0.646512 0.761764

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
0.144226 0.985421
0.646512 0.761764

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
0.0945475 0.994454
0.646512 0.761764

-0.350225 0.934038
0.959044 0.281037
0.554471 0.775787
0.0945475 0.994454
0.787945 0.607107

-0.459914 0.885535
0.959044 0.281037
0.554471 0.775787
0.0945475 0.994454
0.787945 0.607107

-0.459914 0.885535
0.959044 0.281037
0.554471 0.775787
0.0945475 0.994454
0.864321 0.496663

-0.459914 0.885535
0.93052 0.363435
0.554471 0.775787
0.0945475 0.994454
0.864321 0.496663

-0.319143 0.944325
0.93052 0.363435
0.554471 0.775787
0.0945475 0.994454
0.864321 0.496663

-0.319143 0.944325
0.93052 0.363435
0.554471 0.775787
0.332392 0.935224
0.864321 0.496663

-0.319143 0.944325
0.93052 0.363435
0.632009 0.76248
0.332392 0.935224
0.864321 0.496663

-0.508531 0.854056
0.93052 0.363435
0.632009 0.76248
0.332392 0.935224
0.864321 0.496663

-0.508531 0.854056
0.93052 0.363435
0.632009 0.76248
0.332392 0.935224
0.885427 0.463029

-0.360287 0.927927
0.93052 0.363435
0.632009 0.76248
0.332392 0.935224
0.885427 0.463029

-0.360287 0.927927
0.93052 0.363435
0.733934 0.673017
0.332392 0.935224
0.885427 0.463029

-0.360287 0.927927
0.93052 0.363435
0.777439 0.62682
0.332392 0.935224
0.885427 0.463029

-0.360287 0.927927
0.93052 0.363435
0.788054 0.615117
0.332392 0.935224
0.885427 0.463029

-0.454902 0.888002
0.93052 0.363435
0.788054 0.615117
0.332392 0.935224
0.885427 0.463029

-0.454902 0.888002
0.947197 0.31911
0.788054 0.615117
0.332392 0.935224
0.885427 0.463029

-0.454902 0.888002
0.947197 0.31911
0.638363 0.762284
0.332392 0.935224
0.885427 0.463029

-0.19608 0.970363
0.947197 0.31911
0.638363 0.762284
0.332392 0.935224
0.885427 0.463029

-0.19608 0.970363
0.947197 0.31911
0.638363 0.762284
0.332392 0.935224
0.863247 0.503894

-0.0765967 0.993047
0.947197 0.31911
0.638363 0.762284
0.332392 0.935224
0.863247 0.503894

-0.0765967 0.993047
0.928621 0.369723
0.638363 0.762284
0.332392 0.935224
0.863247 0.503894

-0.0519262 0.997731
0.928621 0.369723
0.638363 0.762284
0.332392 0.935224
0.863247 0.503894

-0.0519262 0.997731
0.928621 0.369723
0.638363 0.762284
0.332392 0.935224
0.88486 0.465092

-0.0519262 0.997731
0.946629 0.320882
0.638363 0.762284
0.332392 0.935224
0.88486 0.465092

-0.0519262 0.997731
0.946629 0.320882
0.638363 0.762284
0.332392 0.935224
0.810681 0.580992

-0.0519262 0.997731
0.946629 0.320882
0.638363 0.762284
0.332392 0.935224
0.867087 0.494104

-0.0519262 0.997731
0.946629 0.320882
0.638363 0.762284
0.332392 0.935224
0.830788 0.554595

-0.0519262 0.997731
0.946629 0.320882
0.633468 0.77216
0.332392 0.935224
0.830788 0.554595

-0.0519262 0.997731
0.946629 0.320882
0.633468 0.77216
0.332392 0.935224
0.774707 0.630013

-0.264715 0.957354
0.946629 0.320882
0.633468 0.77216
0.332392 0.935224
0.774707 0.630013

-0.264715 0.957354
0.946629 0.320882
0.607296 0.793931
0.332392 0.935224
0.774707 0.630013

-0.431956 0.895297
0.946629 0.320882
0.607296 0.793931
0.332392 0.935224
0.774707 0.630013

-0.431956 0.895297
0.946629 0.320882
0.607296 0.793931
0.377045 0.924104
0.774707 0.630013

-0.431956 0.895297
0.946629 0.320882
0.607296 0.793931
0.148019 0.980536
0.774707 0.630013

-0.431956 0.895297
0.946629 0.320882
0.607296 0.793931
0.148019 0.980536
0.785295 0.618544

-0.431956 0.895297
0.946629 0.320882
0.647085 0.761799
0.148019 0.980536
0.785295 0.618544

-0.431956 0.895297
0.946629 0.320882
0.647085 0.761799
0.177408 0.982115
0.785295 0.618544

-0.318434 0.944191
0.946629 0.320882
0.647085 0.761799
0.177408 0.982115
0.785295 0.618544

-0.318434 0.944191
0.946629 0.320882
0.593627 0.803769
0.177408 0.982115
0.785295 0.618544

-0.447687 0.890055
0.946629 0.320882
0.593627 0.803769
0.177408 0.982115
0.785295 0.618544

-0.530301 0.845275
0.946629 0.320882
0.593627 0.803769
0.177408 0.982115
0.785295 0.618544

-0.530301 0.845275
0.946629 0.320882
0.637701 0.76945
0.177408 0.982115
0.785295 0.618544

-0.530301 0.845275
0.946629 0.320882
0.637701 0.76945
-0.0587873 0.989419
0.785295 0.618544

-0.530301 0.845275
0.946629 0.320882
0.637701 0.76945
-0.0601006 0.996147
0.785295 0.618544

-0.530301 0.845275
0.946629 0.320882
0.637701 0.76945
-0.0601006 0.996147
0.840743 0.538635

-0.530301 0.845275
0.959158 0.281572
0.637701 0.76945
-0.0601006 0.996147
0.840743 0.538635

-0.530301 0.845275
0.959158 0.281572
0.637701 0.76945
-0.232739 0.967222
0.840743 0.538635

-0.530301 0.845275
0.959158 0.281572
0.637701 0.76945
-0.232739 0.967222
0.872575 0.486579

-0.530301 0.845275
0.959158 0.281572
0.653595 0.756559
-0.232739 0.967222
0.872575 0.486579

-0.530301 0.845275
0.959158 0.281572
0.651456 0.758617
-0.232739 0.967222
0.872575 0.486579

-0.530301 0.845275
0.95328 0.301573
0.651456 0.758617
-0.232739 0.967222
0.872575 0.486579

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.232739 0.967222
0.872575 0.486579

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.30186 0.951218
0.872575 0.486579

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.30186 0.951218
0.81045 0.581905

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.30186 0.951218
0.871208 0.485542

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.119147 0.986759
0.871208 0.485542

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.119147 0.986759
0.860839 0.507431

-0.496316 0.867254
0.95328 0.301573
0.651456 0.758617
-0.126842 0.990414
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.651456 0.758617
-0.126842 0.990414
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.651456 0.758617
-0.0655219 0.996856
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.651456 0.758617
0.123541 0.986113
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.651456 0.758617
0.323381 0.937189
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.612864 0.789654
0.323381 0.937189
0.860839 0.507431

-0.496316 0.867254
0.931009 0.36298
0.612864 0.789654
0.323381 0.937189
0.830929 0.555092

-0.496316 0.867254
0.931009 0.36298
0.586799 0.809379
0.323381 0.937189
0.830929 0.555092

-0.483271 0.875203
0.931009 0.36298
0.586799 0.809379
0.323381 0.937189
0.830929 0.555092

-0.483271 0.875203
0.931009 0.36298
0.586799 0.809379
0.323381 0.937189
0.799139 0.599986

-0.483271 0.875203
0.954815 0.293434
0.586799 0.809379
0.323381 0.937189
0.799139 0.599986

-0.536414 0.843097
0.954815 0.293434
0.586799 0.809379
0.323381 0.937189
0.799139 0.599986

-0.536414 0.843097
0.954815 0.293434
0.586799 0.809379
0.323381 0.937189
0.769506 0.637734

-0.536414 0.843097
0.954815 0.293434
0.586799 0.809379
0.145052 0.981232
0.769506 0.637734

